,Unnamed: 0,Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close,Gains,Loss,Avg_Gain,Avg_Loss,RSI
495,22751,EUR_USD,S5,True,5,2022-01-10T08:08:25.000000000Z,1.13264,1.13264,1.13258,1.13258,0.0,3.999999999981796e-05,2.4872338328936266e-05,2.5094293024096985e-05,49.78
496,22782,EUR_USD,S5,True,3,2022-01-10T08:08:35.000000000Z,1.13259,1.13261,1.13259,1.13261,0.0,5.0000000000105516e-05,1.9897870663149012e-05,3.007543441929869e-05,39.82
497,22814,EUR_USD,S5,True,4,2022-01-10T08:08:45.000000000Z,1.1326,1.1326,1.13257,1.13257,1.0000000000065512e-05,0.0,1.7918296530532314e-05,2.406034753543895e-05,42.68
498,22832,EUR_USD,S5,True,8,2022-01-10T08:08:50.000000000Z,1.13254,1.13254,1.13251,1.13251,0.0,5.999999999994898e-05,1.4334637224425851e-05,3.124827802834096e-05,31.45
499,22847,EUR_USD,S5,True,6,2022-01-10T08:08:55.000000000Z,1.13249,1.13251,1.13247,1.1325,0.0,5.0000000000105516e-05,1.1467709779540681e-05,3.499862242269387e-05,24.68
500,22876,EUR_USD,S5,True,12,2022-01-10T08:09:05.000000000Z,1.13256,1.13266,1.13256,1.13266,7.00000000000145e-05,0.0,2.3174167823635443e-05,2.7998897938155097e-05,45.29
501,22924,EUR_USD,S5,True,4,2022-01-10T08:09:15.000000000Z,1.13258,1.1326,1.13256,1.13256,1.999999999990898e-05,0.0,2.253933425889015e-05,2.2399118350524076e-05,50.16
502,22968,EUR_USD,S5,True,10,2022-01-10T08:09:35.000000000Z,1.13242,1.13244,1.13238,1.13242,0.0,0.00015999999999993797,1.803146740711212e-05,4.991929468040686e-05,26.54
503,23029,EUR_USD,S5,True,5,2022-01-10T08:09:55.000000000Z,1.13241,1.13241,1.13238,1.1324,0.0,1.0000000000065512e-05,1.4425173925689695e-05,4.193543574433859e-05,25.59
504,23101,EUR_USD,S5,True,6,2022-01-10T08:10:15.000000000Z,1.13252,1.13252,1.13248,1.1325,0.0001100000000000545,0.0,3.354013914056266e-05,3.3548348595470874e-05,49.99
505,23131,EUR_USD,S5,True,4,2022-01-10T08:10:25.000000000Z,1.13248,1.13252,1.13248,1.13252,0.0,4.0000000000040004e-05,2.6832111312450126e-05,3.48386788763847e-05,43.51
506,23146,EUR_USD,S5,True,5,2022-01-10T08:10:35.000000000Z,1.13251,1.13254,1.13251,1.13254,2.999999999997449e-05,0.0,2.7465689049954998e-05,2.787094310110776e-05,49.63
507,23178,EUR_USD,S5,True,11,2022-01-10T08:10:45.000000000Z,1.13246,1.13246,1.13238,1.1324,0.0,4.999999999988347e-05,2.1972551239964e-05,3.229675448086291e-05,40.49
508,23209,EUR_USD,S5,True,1,2022-01-10T08:10:55.000000000Z,1.13243,1.13243,1.13243,1.13243,0.0,2.999999999997449e-05,1.75780409919712e-05,3.183740358468522e-05,35.57
509,23242,EUR_USD,S5,True,2,2022-01-10T08:11:05.000000000Z,1.13243,1.13243,1.13242,1.13242,0.0,0.0,1.406243279357696e-05,2.546992286774818e-05,35.57
510,23258,EUR_USD,S5,True,8,2022-01-10T08:11:10.000000000Z,1.13244,1.13252,1.13244,1.13252,9.999999999843467e-06,0.0,1.3249946234830261e-05,2.0375938294198544e-05,39.4
511,23292,EUR_USD,S5,True,5,2022-01-10T08:11:20.000000000Z,1.13238,1.13242,1.13238,1.13242,0.0,5.999999999994898e-05,1.059995698786421e-05,2.830075063534863e-05,27.25
512,23357,EUR_USD,S5,True,3,2022-01-10T08:11:40.000000000Z,1.13234,1.13238,1.13234,1.13238,0.0,4.0000000000040004e-05,8.479965590291367e-06,3.064060050828691e-05,21.68
513,23398,EUR_USD,S5,True,9,2022-01-10T08:11:55.000000000Z,1.13239,1.1324,1.13236,1.13238,5.0000000000105516e-05,0.0,1.6783972472254198e-05,2.4512480406629525e-05,40.64
514,23411,EUR_USD,S5,True,21,2022-01-10T08:12:00.000000000Z,1.13239,1.13252,1.13238,1.13252,0.0,0.0,1.3427177977803358e-05,1.960998432530362e-05,40.64
515,23427,EUR_USD,S5,True,12,2022-01-10T08:12:05.000000000Z,1.13251,1.13254,1.13248,1.1325,0.00011999999999989797,0.0,3.474174238222228e-05,1.5687987460242895e-05,68.89
516,23443,EUR_USD,S5,True,13,2022-01-10T08:12:10.000000000Z,1.13248,1.1325,1.1324,1.13244,0.0,2.999999999997449e-05,2.779339390577782e-05,1.8550389968189214e-05,59.97
517,23494,EUR_USD,S5,True,8,2022-01-10T08:12:25.000000000Z,1.1324,1.13243,1.13236,1.13242,0.0,7.999999999985796e-05,2.2234715124622257e-05,3.0840311974522966e-05,41.89
518,23525,EUR_USD,S5,True,14,2022-01-10T08:12:35.000000000Z,1.13237,1.1324,1.13228,1.13238,0.0,2.999999999997449e-05,1.7787772099697807e-05,3.067224957961327e-05,36.71
519,23555,EUR_USD,S5,True,3,2022-01-10T08:12:45.000000000Z,1.13236,1.13236,1.13232,1.13232,0.0,1.0000000000065512e-05,1.4230217679758246e-05,2.6537799663703717e-05,34.91
520,23571,EUR_USD,S5,True,14,2022-01-10T08:12:50.000000000Z,1.13233,1.13233,1.13227,1.13228,0.0,2.999999999997449e-05,1.1384174143806597e-05,2.7230239730957872e-05,29.48
521,23587,EUR_USD,S5,True,13,2022-01-10T08:12:55.000000000Z,1.13227,1.13232,1.13227,1.13229,0.0,5.999999999994898e-05,9.107339315045277e-06,3.378419178475609e-05,21.23
522,23603,EUR_USD,S5,True,11,2022-01-10T08:13:00.000000000Z,1.13227,1.13229,1.13224,1.13227,0.0,0.0,7.285871452036222e-06,2.7027353427804876e-05,21.23
523,23618,EUR_USD,S5,True,3,2022-01-10T08:13:05.000000000Z,1.13226,1.13228,1.13226,1.13228,0.0,1.0000000000065512e-05,5.828697161628978e-06,2.3621882742257004e-05,19.79
524,23633,EUR_USD,S5,True,19,2022-01-10T08:13:10.000000000Z,1.13228,1.13228,1.13216,1.1322,1.999999999990898e-05,0.0,8.662957729284978e-06,1.8897506193805604e-05,31.43
525,23666,EUR_USD,S5,True,7,2022-01-10T08:13:20.000000000Z,1.13224,1.13224,1.13218,1.13218,0.0,4.0000000000040004e-05,6.9303661834279825e-06,2.3118004955052483e-05,23.06
526,23681,EUR_USD,S5,True,9,2022-01-10T08:13:25.000000000Z,1.1322,1.13222,1.13218,1.13222,0.0,3.999999999981796e-05,5.544292946742386e-06,2.649440396400558e-05,17.3
527,23697,EUR_USD,S5,True,10,2022-01-10T08:13:30.000000000Z,1.13223,1.13223,1.1321,1.1321,2.999999999997449e-05,0.0,1.0435434357388808e-05,2.1195523171204464e-05,32.99
528,23773,EUR_USD,S5,True,9,2022-01-10T08:13:55.000000000Z,1.1322,1.13226,1.1322,1.13222,0.0,2.999999999997449e-05,8.348347485911046e-06,2.295641853695847e-05,26.67
529,23806,EUR_USD,S5,True,8,2022-01-10T08:14:05.000000000Z,1.13216,1.13217,1.13214,1.13216,0.0,4.0000000000040004e-05,6.678677988728837e-06,2.6365134829574777e-05,20.21
530,23871,EUR_USD,S5,True,2,2022-01-10T08:14:25.000000000Z,1.13218,1.1322,1.13218,1.1322,1.999999999990898e-05,0.0,9.342942390964865e-06,2.109210786365982e-05,30.7
531,23888,EUR_USD,S5,True,10,2022-01-10T08:14:30.000000000Z,1.13222,1.13224,1.13216,1.1322,4.0000000000040004e-05,0.0,1.5474353912779892e-05,1.6873686290927858e-05,47.84
532,23903,EUR_USD,S5,True,9,2022-01-10T08:14:35.000000000Z,1.13222,1.13228,1.1322,1.13228,0.0,0.0,1.2379483130223913e-05,1.3498949032742287e-05,47.84
533,23968,EUR_USD,S5,True,17,2022-01-10T08:14:55.000000000Z,1.13225,1.1324,1.13225,1.13239,2.999999999997449e-05,0.0,1.590358650417403e-05,1.0799159226193829e-05,59.56
534,23984,EUR_USD,S5,True,22,2022-01-10T08:15:00.000000000Z,1.13238,1.13238,1.13222,1.13229,0.00012999999999996348,0.0,3.872286920333192e-05,8.639327380955063e-06,81.76
535,24002,EUR_USD,S5,True,10,2022-01-10T08:15:05.000000000Z,1.1323,1.13233,1.13228,1.13232,0.0,7.999999999985796e-05,3.097829536266554e-05,2.2911461904735643e-05,57.48
536,24017,EUR_USD,S5,True,27,2022-01-10T08:15:10.000000000Z,1.13234,1.13242,1.13228,1.13237,3.999999999981796e-05,0.0,3.278263629009602e-05,1.8329169523788514e-05,64.14
537,24054,EUR_USD,S5,True,21,2022-01-10T08:15:20.000000000Z,1.13238,1.13238,1.1323,1.13238,4.0000000000040004e-05,0.0,3.422610903208482e-05,1.4663335619030812e-05,70.01
538,24083,EUR_USD,S5,True,8,2022-01-10T08:15:30.000000000Z,1.13242,1.13245,1.13242,1.13244,4.0000000000040004e-05,0.0,3.538088722567586e-05,1.173066849522465e-05,75.1
539,24100,EUR_USD,S5,True,9,2022-01-10T08:15:35.000000000Z,1.13242,1.13242,1.13233,1.13233,0.0,0.0,2.8304709780540686e-05,9.38453479617972e-06,75.1
540,24119,EUR_USD,S5,True,15,2022-01-10T08:15:40.000000000Z,1.13234,1.13239,1.13234,1.13234,0.0,8.000000000008001e-05,2.2643767824432548e-05,2.3507627836959776e-05,49.06
541,24130,EUR_USD,S5,True,7,2022-01-10T08:15:45.000000000Z,1.13235,1.13238,1.13235,1.13235,1.0000000000065512e-05,0.0,2.011501425955914e-05,1.880610226956782e-05,51.68
542,24146,EUR_USD,S5,True,7,2022-01-10T08:15:50.000000000Z,1.13234,1.13234,1.1323,1.13234,0.0,1.0000000000065512e-05,1.6092011407647313e-05,1.704488181566736e-05,48.56
543,24163,EUR_USD,S5,True,12,2022-01-10T08:15:55.000000000Z,1.13236,1.13241,1.13236,1.13239,2.0000000000131024e-05,0.0,1.6873609126144055e-05,1.3635905452533887e-05,55.31
544,24178,EUR_USD,S5,True,4,2022-01-10T08:16:00.000000000Z,1.1324,1.1324,1.13238,1.13239,4.0000000000040004e-05,0.0,2.1498887300923243e-05,1.090872436202711e-05,66.34
545,24209,EUR_USD,S5,True,15,2022-01-10T08:16:10.000000000Z,1.1324,1.13242,1.1323,1.1323,0.0,0.0,1.7199109840738595e-05,8.726979489621688e-06,66.34
546,24225,EUR_USD,S5,True,5,2022-01-10T08:16:15.000000000Z,1.13232,1.13234,1.1323,1.13232,0.0,8.000000000008001e-05,1.3759287872590876e-05,2.298158359171335e-05,37.45
547,24254,EUR_USD,S5,True,4,2022-01-10T08:16:25.000000000Z,1.1323,1.13233,1.13228,1.13233,0.0,1.999999999990898e-05,1.1007430298072701e-05,2.2385266873352478e-05,32.96
548,24351,EUR_USD,S5,True,7,2022-01-10T08:16:50.000000000Z,1.13228,1.13234,1.13228,1.13234,0.0,2.0000000000131024e-05,8.80594423845816e-06,2.190821349870819e-05,28.67
549,24384,EUR_USD,S5,True,2,2022-01-10T08:17:05.000000000Z,1.13232,1.13234,1.13232,1.13234,4.0000000000040004e-05,0.0,1.504475539077453e-05,1.7526570798966552e-05,46.19
550,24398,EUR_USD,S5,True,3,2022-01-10T08:17:10.000000000Z,1.13232,1.13232,1.1323,1.13231,0.0,0.0,1.2035804312619625e-05,1.4021256639173241e-05,46.19
551,24432,EUR_USD,S5,True,7,2022-01-10T08:17:20.000000000Z,1.13231,1.13233,1.1323,1.13233,0.0,1.0000000000065512e-05,9.6286434500957e-06,1.3217005311351696e-05,42.15
552,24449,EUR_USD,S5,True,6,2022-01-10T08:17:25.000000000Z,1.13234,1.13236,1.13232,1.13233,2.999999999997449e-05,0.0,1.3702914760071458e-05,1.0573604249081357e-05,56.45
553,24465,EUR_USD,S5,True,7,2022-01-10T08:17:30.000000000Z,1.13234,1.13236,1.13231,1.13231,0.0,0.0,1.0962331808057166e-05,8.458883399265085e-06,56.45
554,24480,EUR_USD,S5,True,3,2022-01-10T08:17:35.000000000Z,1.13232,1.13232,1.1323,1.13232,0.0,1.999999999990898e-05,8.769865446445733e-06,1.0767106719393865e-05,44.89
555,24529,EUR_USD,S5,True,9,2022-01-10T08:17:45.000000000Z,1.13222,1.13223,1.13218,1.13219,0.0,9.999999999998899e-05,7.015892357156587e-06,2.8613685375512886e-05,19.69
556,24545,EUR_USD,S5,True,13,2022-01-10T08:17:55.000000000Z,1.13217,1.13218,1.13212,1.13216,0.0,5.0000000000105516e-05,5.612713885725269e-06,3.289094830043141e-05,14.58
557,24561,EUR_USD,S5,True,6,2022-01-10T08:18:00.000000000Z,1.13218,1.13222,1.13218,1.13222,1.0000000000065512e-05,0.0,6.4901711085933186e-06,2.631275864034513e-05,19.79
558,24578,EUR_USD,S5,True,4,2022-01-10T08:18:05.000000000Z,1.1322,1.1322,1.13216,1.13217,2.0000000000131024e-05,0.0,9.19213688690086e-06,2.1050206912276104e-05,30.39
559,24591,EUR_USD,S5,True,5,2022-01-10T08:18:10.000000000Z,1.13218,1.13222,1.13218,1.13221,0.0,2.0000000000131024e-05,7.353709509520688e-06,2.084016552984709e-05,26.08
560,24639,EUR_USD,S5,True,2,2022-01-10T08:18:25.000000000Z,1.13216,1.13218,1.13216,1.13218,0.0,1.999999999990898e-05,5.88296760761655e-06,2.0672132423859467e-05,22.15
561,24671,EUR_USD,S5,True,1,2022-01-10T08:18:35.000000000Z,1.1322,1.1322,1.1322,1.1322,4.0000000000040004e-05,0.0,1.2706374086101241e-05,1.6537705939087573e-05,43.45
562,24684,EUR_USD,S5,True,6,2022-01-10T08:18:40.000000000Z,1.13222,1.13222,1.13213,1.13213,1.999999999990898e-05,0.0,1.4165099268862789e-05,1.3230164751270058e-05,51.71
563,24700,EUR_USD,S5,True,9,2022-01-10T08:18:45.000000000Z,1.13212,1.13216,1.13208,1.13216,0.0,9.999999999998899e-05,1.1332079415090231e-05,3.0584131801013846e-05,27.04
564,24716,EUR_USD,S5,True,8,2022-01-10T08:18:50.000000000Z,1.13217,1.13226,1.13216,1.13226,4.999999999988347e-05,0.0,1.906566353204888e-05,2.4467305440811076e-05,43.8
565,24764,EUR_USD,S5,True,4,2022-01-10T08:19:05.000000000Z,1.13222,1.13223,1.13221,1.13223,5.0000000000105516e-05,0.0,2.5252530825660207e-05,1.957384435264886e-05,56.33
566,24779,EUR_USD,S5,True,8,2022-01-10T08:19:10.000000000Z,1.13224,1.13226,1.13224,1.13224,1.999999999990898e-05,0.0,2.4202024660509962e-05,1.565907548211909e-05,60.72
567,24845,EUR_USD,S5,True,1,2022-01-10T08:19:30.000000000Z,1.13234,1.13234,1.13234,1.13234,9.999999999998899e-05,0.0,3.9361619728405764e-05,1.2527260385695272e-05,75.86
568,24876,EUR_USD,S5,True,6,2022-01-10T08:19:40.000000000Z,1.13244,1.13253,1.13244,1.13253,9.999999999998899e-05,0.0,5.1489295782722406e-05,1.0021808308556218e-05,83.71
569,24923,EUR_USD,S5,True,6,2022-01-10T08:19:55.000000000Z,1.1326,1.13262,1.13258,1.13258,0.00016000000000016001,0.0,7.319143662620993e-05,8.017446646844975e-06,90.13
570,24953,EUR_USD,S5,True,2,2022-01-10T08:20:05.000000000Z,1.1326,1.13262,1.1326,1.13262,0.0,0.0,5.8553149300967944e-05,6.41395731747598e-06,90.13
571,24969,EUR_USD,S5,True,2,2022-01-10T08:20:10.000000000Z,1.13264,1.13266,1.13264,1.13266,4.0000000000040004e-05,0.0,5.484251944078235e-05,5.131165853980784e-06,91.44
572,25079,EUR_USD,S5,True,5,2022-01-10T08:20:40.000000000Z,1.13271,1.13272,1.1327,1.13271,7.00000000000145e-05,0.0,5.787401555262878e-05,4.104932683184627e-06,93.38
573,25092,EUR_USD,S5,True,5,2022-01-10T08:20:50.000000000Z,1.13272,1.13272,1.13268,1.13268,9.999999999843467e-06,0.0,4.829921244207172e-05,3.283946146547702e-06,93.63
574,25138,EUR_USD,S5,True,9,2022-01-10T08:21:05.000000000Z,1.13274,1.13278,1.13272,1.13272,2.0000000000131024e-05,0.0,4.263936995368358e-05,2.6271569172381614e-06,94.2
575,25167,EUR_USD,S5,True,9,2022-01-10T08:21:15.000000000Z,1.13275,1.13275,1.13266,1.13268,9.999999999843467e-06,0.0,3.611149596291556e-05,2.101725533790529e-06,94.5
576,25181,EUR_USD,S5,True,5,2022-01-10T08:21:20.000000000Z,1.13266,1.13268,1.13266,1.13266,0.0,8.999999999992347e-05,2.8889196770332447e-05,1.9681380427017118e-05,59.48
577,25242,EUR_USD,S5,True,9,2022-01-10T08:21:40.000000000Z,1.13274,1.13274,1.1327,1.13273,8.000000000008001e-05,0.0,3.911135741628196e-05,1.5745104341613694e-05,71.3
578,25261,EUR_USD,S5,True,4,2022-01-10T08:21:45.000000000Z,1.13271,1.13277,1.13271,1.13277,0.0,2.999999999997449e-05,3.1289085933025566e-05,1.8596083473285853e-05,62.72
579,25406,EUR_USD,S5,True,2,2022-01-10T08:22:25.000000000Z,1.13262,1.13264,1.13262,1.13264,0.0,9.000000000014552e-05,2.5031268746420454e-05,3.287686677865779e-05,43.23
580,25437,EUR_USD,S5,True,4,2022-01-10T08:22:40.000000000Z,1.13266,1.13268,1.13264,1.13264,4.0000000000040004e-05,0.0,2.8025014997144365e-05,2.630149342292623e-05,51.59
581,25451,EUR_USD,S5,True,7,2022-01-10T08:22:45.000000000Z,1.13264,1.13266,1.13264,1.13266,0.0,1.999999999990898e-05,2.2420011997715493e-05,2.5041194738322784e-05,47.24
582,25528,EUR_USD,S5,True,7,2022-01-10T08:23:10.000000000Z,1.13261,1.13264,1.13261,1.13264,0.0,3.0000000000196536e-05,1.7936009598172394e-05,2.6032955790697535e-05,40.79
583,25558,EUR_USD,S5,True,4,2022-01-10T08:23:20.000000000Z,1.13258,1.13258,1.13252,1.13252,0.0,2.999999999997449e-05,1.4348807678537916e-05,2.6826364632552925e-05,34.85
584,25575,EUR_USD,S5,True,14,2022-01-10T08:23:25.000000000Z,1.13254,1.13264,1.13248,1.13264,0.0,3.999999999981796e-05,1.1479046142830333e-05,2.9461091706005936e-05,28.04
585,25653,EUR_USD,S5,True,6,2022-01-10T08:23:50.000000000Z,1.13258,1.1326,1.13253,1.13253,3.999999999981796e-05,0.0,1.7183236914227858e-05,2.3568873364804748e-05,42.17
586,25714,EUR_USD,S5,True,2,2022-01-10T08:24:10.000000000Z,1.13257,1.13258,1.13257,1.13258,0.0,9.999999999843467e-06,1.3746589531382286e-05,2.085509869181249e-05,39.73
587,25748,EUR_USD,S5,True,3,2022-01-10T08:24:20.000000000Z,1.13264,1.13264,1.13262,1.13264,7.00000000000145e-05,0.0,2.499727162510873e-05,1.668407895344999e-05,59.97
588,25780,EUR_USD,S5,True,5,2022-01-10T08:24:30.000000000Z,1.13262,1.13264,1.13262,1.13262,0.0,2.0000000000131024e-05,1.999781730008698e-05,1.7347263162786198e-05,53.55
589,25826,EUR_USD,S5,True,3,2022-01-10T08:24:45.000000000Z,1.1325,1.13252,1.1325,1.1325,0.0,0.00011999999999989797,1.5998253840069585e-05,3.7877810530208546e-05,29.69
590,25853,EUR_USD,S5,True,9,2022-01-10T08:24:55.000000000Z,1.13252,1.13262,1.13252,1.13262,1.999999999990898e-05,0.0,1.6798603072037462e-05,3.0302248424166836e-05,35.67
591,25918,EUR_USD,S5,True,9,2022-01-10T08:25:15.000000000Z,1.13254,1.1326,1.13253,1.13258,2.0000000000131024e-05,0.0,1.7438882457656175e-05,2.424179873933347e-05,41.84
592,25932,EUR_USD,S5,True,4,2022-01-10T08:25:20.000000000Z,1.13256,1.13261,1.13256,1.13261,1.999999999990898e-05,0.0,1.7951105966106737e-05,1.9393438991466776e-05,48.07
593,25964,EUR_USD,S5,True,3,2022-01-10T08:25:30.000000000Z,1.13258,1.1326,1.13258,1.13258,1.999999999990898e-05,0.0,1.8360884772867185e-05,1.551475119317342e-05,54.2
594,25982,EUR_USD,S5,True,21,2022-01-10T08:25:35.000000000Z,1.13259,1.1326,1.13249,1.13258,1.0000000000065512e-05,0.0,1.668870781830685e-05,1.2411800954538737e-05,57.35
595,25996,EUR_USD,S5,True,11,2022-01-10T08:25:40.000000000Z,1.13259,1.13264,1.13259,1.13262,0.0,0.0,1.3350966254645478e-05,9.92944076363099e-06,57.35
596,26012,EUR_USD,S5,True,5,2022-01-10T08:25:45.000000000Z,1.13263,1.13263,1.13258,1.13258,4.0000000000040004e-05,0.0,1.8680773003724382e-05,7.943552610904792e-06,70.16
597,26024,EUR_USD,S5,True,14,2022-01-10T08:25:50.000000000Z,1.13256,1.1326,1.13254,1.13256,0.0,7.00000000000145e-05,1.4944618402979506e-05,2.0354842088726734e-05,42.34
598,26034,EUR_USD,S5,True,6,2022-01-10T08:25:55.000000000Z,1.13258,1.13258,1.13256,1.13257,1.999999999990898e-05,0.0,1.59556947223654e-05,1.6283873670981386e-05,49.49
599,26066,EUR_USD,S5,True,7,2022-01-10T08:26:05.000000000Z,1.13259,1.13262,1.13258,1.1326,1.0000000000065512e-05,0.0,1.476455577790542e-05,1.3027098936785108e-05,53.13
600,26078,EUR_USD,S5,True,16,2022-01-10T08:26:10.000000000Z,1.13262,1.13268,1.13258,1.13262,2.999999999997449e-05,0.0,1.7811644622319234e-05,1.0421679149428086e-05,63.09
601,26126,EUR_USD,S5,True,7,2022-01-10T08:26:25.000000000Z,1.13262,1.13267,1.13262,1.13263,0.0,0.0,1.4249315697855387e-05,8.337343319542468e-06,63.09
602,26175,EUR_USD,S5,True,11,2022-01-10T08:26:40.000000000Z,1.13276,1.13286,1.13273,1.13286,0.000140000000000029,0.0,3.939945255829011e-05,6.669874655633974e-06,85.52
603,26218,EUR_USD,S5,True,6,2022-01-10T08:26:55.000000000Z,1.1327,1.13274,1.1327,1.13274,0.0,5.999999999994898e-05,3.151956204663209e-05,1.7335899724496975e-05,64.52
604,26232,EUR_USD,S5,True,15,2022-01-10T08:27:00.000000000Z,1.13276,1.13282,1.13272,1.13272,5.999999999994898e-05,0.0,3.721564963729547e-05,1.386871977959758e-05,72.85
605,26248,EUR_USD,S5,True,18,2022-01-10T08:27:05.000000000Z,1.13273,1.13276,1.13267,1.13267,0.0,2.999999999997449e-05,2.9772519709836377e-05,1.7094975823672964e-05,63.52
606,26265,EUR_USD,S5,True,10,2022-01-10T08:27:10.000000000Z,1.13266,1.13266,1.13258,1.13258,0.0,7.00000000000145e-05,2.38180157678691e-05,2.7675980658941268e-05,46.25
607,26282,EUR_USD,S5,True,15,2022-01-10T08:27:15.000000000Z,1.1326,1.13262,1.13248,1.13254,0.0,5.999999999994898e-05,1.905441261429528e-05,3.414078452714281e-05,35.82
608,26349,EUR_USD,S5,True,7,2022-01-10T08:27:30.000000000Z,1.13259,1.13262,1.13259,1.13262,0.0,1.0000000000065512e-05,1.5243530091436225e-05,2.931262762172735e-05,34.21
609,26366,EUR_USD,S5,True,2,2022-01-10T08:27:40.000000000Z,1.13263,1.13263,1.13262,1.13262,4.0000000000040004e-05,0.0,2.019482407315698e-05,2.345010209738188e-05,46.27
610,26381,EUR_USD,S5,True,7,2022-01-10T08:27:45.000000000Z,1.13263,1.13263,1.13256,1.13256,0.0,0.0,1.6155859258525582e-05,1.8760081677905504e-05,46.27
611,26396,EUR_USD,S5,True,4,2022-01-10T08:27:50.000000000Z,1.13258,1.1326,1.13257,1.13257,0.0,5.0000000000105516e-05,1.2924687406820466e-05,2.5008065342345506e-05,34.07
612,26473,EUR_USD,S5,True,7,2022-01-10T08:28:15.000000000Z,1.13263,1.13263,1.1326,1.1326,5.0000000000105516e-05,0.0,2.0339749925477473e-05,2.0006452273876405e-05,50.41
613,26521,EUR_USD,S5,True,14,2022-01-10T08:28:30.000000000Z,1.13258,1.13258,1.13252,1.13253,0.0,5.0000000000105516e-05,1.6271799940381978e-05,2.6005161819122225e-05,38.49
614,26553,EUR_USD,S5,True,11,2022-01-10T08:28:40.000000000Z,1.13251,1.13256,1.13251,1.13254,0.0,7.00000000000145e-05,1.3017439952305582e-05,3.4804129455300674e-05,27.22
615,26602,EUR_USD,S5,True,8,2022-01-10T08:28:55.000000000Z,1.13249,1.13253,1.13248,1.13253,0.0,1.999999999990898e-05,1.0413951961844465e-05,3.1843303564222336e-05,24.64
616,26618,EUR_USD,S5,True,8,2022-01-10T08:29:00.000000000Z,1.13254,1.13254,1.1325,1.1325,5.0000000000105516e-05,0.0,1.8331161569496678e-05,2.547464285137787e-05,41.85
617,26636,EUR_USD,S5,True,25,2022-01-10T08:29:05.000000000Z,1.13251,1.13256,1.13242,1.13244,0.0,3.0000000000196536e-05,1.4664929255597342e-05,2.6379714281141605e-05,35.73
618,26651,EUR_USD,S5,True,7,2022-01-10T08:29:10.000000000Z,1.13245,1.13248,1.13245,1.13247,0.0,5.999999999994898e-05,1.1731943404477873e-05,3.310377142490308e-05,26.17
619,26750,EUR_USD,S5,True,10,2022-01-10T08:29:35.000000000Z,1.13253,1.13259,1.13253,1.13258,8.000000000008001e-05,0.0,2.5385554723598296e-05,2.6483017139922464e-05,48.94
620,26783,EUR_USD,S5,True,10,2022-01-10T08:29:50.000000000Z,1.13256,1.13258,1.13252,1.13258,2.999999999997449e-05,0.0,2.6308443778873536e-05,2.118641371193797e-05,55.39
621,26879,EUR_USD,S5,True,4,2022-01-10T08:30:20.000000000Z,1.13253,1.13253,1.13252,1.13252,0.0,2.999999999997449e-05,2.104675502309883e-05,2.2949130969545274e-05,47.84
622,26925,EUR_USD,S5,True,7,2022-01-10T08:30:35.000000000Z,1.13252,1.13254,1.13252,1.13252,0.0,1.0000000000065512e-05,1.6837404018479064e-05,2.035930477564932e-05,45.27
623,26940,EUR_USD,S5,True,3,2022-01-10T08:30:40.000000000Z,1.13254,1.13254,1.13252,1.13252,2.0000000000131024e-05,0.0,1.7469923214809456e-05,1.6287443820519458e-05,51.75
624,26956,EUR_USD,S5,True,23,2022-01-10T08:30:45.000000000Z,1.1325,1.13262,1.13248,1.13262,0.0,4.0000000000040004e-05,1.3975938571847565e-05,2.1029955056423565e-05,39.92
625,27082,EUR_USD,S5,True,1,2022-01-10T08:31:30.000000000Z,1.1327,1.1327,1.1327,1.1327,0.00019999999999997797,0.0,5.1180750857473644e-05,1.682396404513885e-05,75.26
626,27107,EUR_USD,S5,True,7,2022-01-10T08:31:40.000000000Z,1.13268,1.13272,1.13268,1.13272,0.0,2.0000000000131024e-05,4.094460068597892e-05,1.7459171236137286e-05,70.11
